Mes,Año,Accidentes,Temperatura Prom. del Mes (°C),Acum. Lluvia Diaria,Días Hábiles del mes,Inicio de Clases,Precio Gasolina (95 Octanos)
Enero,2017,2683,27.15,0,22,0,0.77
Febrero,2017,2606,27.35,18.5,20,0,0.75
Marzo,2017,3033,28.55,6.35,23,1,0.73
Abril,2017,2738,28.7,60.5,20,0,0.75
Mayo,2017,2972,27.85,228.95,23,0,0.75
Junio,2017,2702,27.55,297.25,22,0,0.73
Julio,2017,2978,27.8,149.2,21,0,0.71
Agosto,2017,3099,27.45,292.45,23,1,0.75
Septiembre,2017,2894,27.45,289.8,21,0,0.82
Octubre,2017,2899,27.3,208.3,22,0,0.78
Noviembre,2017,2833,26.9,281.35,22,0,0.79
Diciembre,2017,3231,26.55,122.2,21,0,0.77
Enero,2018,2612,26.8,99.35,23,0,0.81
Febrero,2018,2435,27.35,3.85,20,0,0.83
Marzo,2018,2996,28.15,11.3,22,1,0.8
Abril,2018,2699,27.85,205.25,21,0,0.85
Mayo,2018,2804,27.25,211.3,23,0,0.89
Junio,2018,2680,27.35,305.2,21,0,0.89
Julio,2018,2798,27.8,199.2,22,0,0.87
Agosto,2018,2817,27.5,206.2,23,1,0.87
Septiembre,2018,2760,26.45,257.05,20,0,0.86
Octubre,2018,2968,26.85,277.2,23,0,0.88
Noviembre,2018,2792,26.55,265.1,22,0,0.8
Diciembre,2018,3044,27.45,53.85,21,0,0.73
Enero,2019,2457,0.5,0.25,23,0,0.7
Febrero,2019,2502,28,0.5,20,0,0.72
Marzo,2019,2599,28.55,0.9,21,1,0.79
Abril,2019,2625,29,102,22,0,0.87
Mayo,2019,2541,27.85,213.9,23,0,0.86
Junio,2019,2246,28.05,221.8,20,0,0.81
Julio,2019,2392,27.75,183.95,23,0,0.86
Agosto,2019,2548,27.6,189.65,22,1,0.81
Septiembre,2019,2546,27.35,231.35,21,0,0.78
Octubre,2019,2628,26.5,205.6,23,0,0.8
Noviembre,2019,2463,27.05,449,21,0,0.79
Diciembre,2019,2594,27.7,163.15,22,0,0.78
Enero,2020,2280,27.5,7.85,23,0,0.81
Febrero,2020,2233,27.8,0.15,20,0,0.76
Septiembre,2021,1967,27.1,305.2,22,0,0.91
Octubre,2021,2089,27.15,327,21,0,0.95
Noviembre,2021,1813,26.8,365.4,22,0,0.98
Diciembre,2021,2274,27.3,127.55,23,0,0.9
Enero,2022,1663,26.9,27,21,0,0.96
Febrero,2022,1746,10.4,27.5,20,0,1.04
Marzo,2022,2064,15,27.25,23,1,1.17
Abril,2022,1983,69.7,27.7,21,0,1.2
Mayo,2022,1967,235.4,27.4,22,0,1.34
Junio,2022,1870,305.25,26.6,22,0,1.51
Julio,2022,1764,174.1,27.2,21,0,1.37
Agosto,2022,2158,220.8,26.85,23,1,1.14
Septiembre,2022,2230,250.4,26.8,22,0,1.08
Octubre,2022,2395,331,26.55,21,0,1.12
Noviembre,2022,1943,247.5,26,22,0,1.13
Diciembre,2022,2351,103.7,27.05,22,0,0.97
Enero,2023,1951,26.9,26.95,22,0,1.04
Febrero,2023,1822,10.4,27.55,20,0,1.06
Marzo,2023,2428,15,27.5,23,1,1.05
Abril,2023,2157,69.7,28.45,20,0,1.12
Mayo,2023,2283,235.4,29.05,23,0,1.03
Junio,2023,2227,221.2,28.05,22,0,1.04
Julio,2023,2248,174.1,28.3,21,0,1.08
Agosto,2023,2376,220.8,28.15,23,1,1.18
Septiembre,2023,2109,250.4,28.15,21,0,1.16
Octubre,2023,2010,331,27.45,22,0,1.07
Noviembre,2023,1706,247.5,27.7,22,0,0.94
Diciembre,2023,2269,103.7,28.4,21,0,0.93
Enero,2024,2065,26.9,28.55,23,0,0.96
Febrero,2024,1935,10.4,28.45,21,0,1.01
Marzo,2024,2262,15,29.05,21,1,1.08
Abril,2024,2499,69.7,28.95,22,0,1.12
Mayo,2024,2338,235.4,28.3,23,0,1.05
Junio,2024,2215,211.8,27.25,20,0,1
Julio,2024,2421,174.1,28.05,23,0,1.03
Agosto,2024,2119,220.8,27.75,22,1,1.05
Septiembre,2024,2367,250.4,27.6,21,0,0.96
Octubre,2024,2563,331,27.55,23,0,0.9
Noviembre,2024,2325,247.5,26.85,21,0,0.88
Diciembre,2024,2690,103.7,27.55,22,0,0.88
Enero,2025,2164,26.9,27.25,23,0,0.92
Febrero,2025,2155,10.4,27.8,20,0,0.92
Marzo,2025,2311,15,27.85,21,1,0.9
Abril,2025,2414,69.7,28.4,22,0,0.93
Mayo,2025,2498,235.4,27.85,22,0,0.9
Junio,2025,2478,225.1,27.4,21,0,0.91
Julio,2025,2651,174.1,28.25,23,0,0.91
Agosto,2025,2778,220.8,27.5,21,1,0.9
Septiembre,2025,2783,250.4,27.25,22,0,0.91
Octubre,2025,3038,331,27.05,23,0,0.87
Noviembre,2025,2584,247.5,27.25,20,0,0.87
Diciembre,2025,3001,103.7,26.85,23,0,0.84
Enero,2026,2457,26.9,27.7,22,0,0.84
Febrero,2026,2269,10.4,27.45,20,0,0.89
